status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,74,50,668,74,2014-03-20T18:50:00,2,4619440,158324
OK,63,58,668,63,2014-03-20T19:00:00,3,4620338,158324
OK,61,60,668,61,2014-03-20T19:15:00,2,4621685,158324
OK,65,57,668,65,2014-03-20T19:20:00,3,4622134,158324
OK,61,60,668,61,2014-03-20T19:25:00,2,4622583,158324
OK,64,57,668,64,2014-03-20T21:00:00,2,4631114,158324
OK,64,57,668,64,2014-03-20T21:05:00,2,4631414,158324
OK,93,39,668,93,2014-03-21T00:35:00,1,4646463,158324
OK,71,52,668,71,2014-03-21T00:40:00,1,4646846,158324
OK,62,59,668,62,2014-03-21T02:15:00,2,4654980,158324
OK,62,59,668,62,2014-03-21T02:20:00,2,4655429,158324
OK,61,60,668,61,2014-03-21T04:35:00,3,4667552,158324
OK,61,60,668,61,2014-03-21T04:40:00,5,4668001,158324
OK,62,59,668,62,2014-03-21T04:50:00,5,4668899,158324
OK,67,55,668,67,2014-03-21T04:55:00,6,4669348,158324
OK,66,56,668,66,2014-03-21T05:00:00,4,4669797,158324
OK,63,58,668,63,2014-03-21T05:10:00,7,4670695,158324
OK,67,55,668,67,2014-03-21T05:15:00,9,4671144,158324
OK,69,53,668,69,2014-03-21T05:20:00,7,4671593,158324
OK,65,57,668,65,2014-03-21T05:30:00,29,4672491,158324
OK,69,53,668,69,2014-03-21T05:35:00,21,4672940,158324
OK,67,55,668,67,2014-03-21T05:40:00,17,4673389,158324
OK,77,48,668,77,2014-03-21T05:45:00,18,4673838,158324
OK,82,45,668,82,2014-03-21T05:50:00,16,4674287,158324
OK,67,55,668,67,2014-03-21T05:55:00,14,4674736,158324
OK,67,55,668,67,2014-03-21T06:00:00,13,4675185,158324
OK,70,52,668,70,2014-03-21T06:05:00,13,4675634,158324
OK,71,52,668,71,2014-03-21T06:10:00,15,4676083,158324
OK,75,49,668,75,2014-03-21T06:15:00,24,4676532,158324
OK,83,44,668,83,2014-03-21T06:20:00,27,4676981,158324
OK,97,38,668,97,2014-03-21T06:25:00,19,4677430,158324
OK,105,35,668,105,2014-03-21T06:30:00,16,4677879,158324
OK,99,37,668,99,2014-03-21T06:35:00,14,4678328,158324
OK,115,32,668,115,2014-03-21T06:40:00,16,4678777,158324
OK,102,36,668,102,2014-03-21T06:45:00,16,4679226,158324
OK,70,52,668,70,2014-03-21T06:50:00,18,4679675,158324
OK,73,50,668,73,2014-03-21T06:55:00,14,4680124,158324
OK,79,46,668,79,2014-03-21T07:00:00,10,4680573,158324
OK,66,56,668,66,2014-03-21T07:05:00,15,4681022,158324
OK,75,49,668,75,2014-03-21T07:10:00,22,4681471,158324
OK,72,51,668,72,2014-03-21T07:15:00,24,4681920,158324
OK,66,56,668,66,2014-03-21T07:20:00,22,4682369,158324
OK,66,56,668,66,2014-03-21T07:25:00,30,4682818,158324
OK,66,56,668,66,2014-03-21T07:30:00,34,4683267,158324
OK,65,57,668,65,2014-03-21T07:35:00,21,4683716,158324
OK,65,57,668,65,2014-03-21T07:40:00,9,4684165,158324
OK,67,55,668,67,2014-03-21T07:45:00,10,4684614,158324
OK,63,58,668,63,2014-03-21T07:50:00,10,4685063,158324
OK,70,52,668,70,2014-03-21T07:55:00,4,4685512,158324
OK,69,53,668,69,2014-03-21T08:10:00,7,4686859,158324
OK,71,52,668,71,2014-03-21T08:15:00,5,4687308,158324
OK,69,53,668,69,2014-03-21T08:20:00,6,4687757,158324
OK,74,50,668,74,2014-03-21T08:25:00,10,4688206,158324
OK,64,57,668,64,2014-03-21T08:35:00,10,4689104,158324
OK,63,58,668,63,2014-03-21T08:40:00,16,4689553,158324
OK,61,60,668,61,2014-03-21T09:05:00,7,4691798,158324
OK,65,57,668,65,2014-03-21T09:10:00,7,4692247,158324
OK,63,58,668,63,2014-03-21T09:15:00,9,4692696,158324
OK,63,58,668,63,2014-03-21T09:20:00,7,4693145,158324
OK,61,60,668,61,2014-03-21T09:25:00,8,4693594,158324
OK,63,58,668,63,2014-03-21T09:30:00,5,4694043,158324
OK,71,52,668,71,2014-03-21T10:10:00,13,4697635,158324
OK,69,53,668,69,2014-03-21T10:15:00,12,4698084,158324
OK,63,58,668,63,2014-03-21T10:20:00,2,4698533,158324
OK,66,56,668,66,2014-03-21T10:25:00,5,4698982,158324
OK,66,56,668,66,2014-03-21T10:30:00,7,4699431,158324
OK,66,56,668,66,2014-03-21T10:45:00,10,4700778,158324
OK,69,53,668,69,2014-03-21T10:50:00,5,4701227,158324
OK,61,60,668,61,2014-03-21T10:55:00,7,4701676,158324
OK,62,59,668,62,2014-03-21T11:10:00,8,4703023,158324
OK,62,59,668,62,2014-03-21T11:15:00,7,4703472,158324
OK,82,45,668,82,2014-03-21T11:20:00,6,4703921,158324
OK,75,49,668,75,2014-03-21T11:25:00,11,4704370,158324
OK,64,57,668,64,2014-03-21T11:30:00,8,4704819,158324
OK,63,58,668,63,2014-03-21T11:35:00,10,4705268,158324
OK,61,60,668,61,2014-03-21T11:40:00,8,4705717,158324
OK,62,59,668,62,2014-03-21T11:50:00,11,4706615,158324
OK,64,57,668,64,2014-03-21T11:55:00,17,4707064,158324
OK,68,54,668,68,2014-03-21T12:00:00,12,4707513,158324
OK,64,57,668,64,2014-03-21T12:05:00,7,4707962,158324
OK,66,56,668,66,2014-03-21T12:15:00,3,4708860,158324
OK,62,59,668,62,2014-03-21T12:20:00,7,4709309,158324
OK,62,59,668,62,2014-03-21T13:05:00,6,4713350,158324
OK,67,55,668,67,2014-03-21T13:10:00,8,4713799,158324
OK,69,53,668,69,2014-03-21T13:15:00,6,4714248,158324
OK,64,57,668,64,2014-03-21T13:20:00,5,4714697,158324
OK,64,57,668,64,2014-03-21T13:25:00,9,4715146,158324
OK,62,59,668,62,2014-03-21T13:35:00,11,4716044,158324
OK,63,58,668,63,2014-03-21T13:40:00,16,4716493,158324
OK,61,60,668,61,2014-03-21T13:45:00,10,4716942,158324
OK,62,59,668,62,2014-03-21T13:50:00,7,4717391,158324
OK,66,56,668,66,2014-03-21T14:00:00,9,4718289,158324
OK,66,56,668,66,2014-03-21T14:05:00,12,4718738,158324
OK,71,52,668,71,2014-03-21T14:10:00,11,4719187,158324
OK,67,55,668,67,2014-03-21T14:15:00,10,4719636,158324
OK,69,53,668,69,2014-03-21T14:20:00,10,4720085,158324
OK,72,51,668,72,2014-03-21T14:25:00,11,4720534,158324
OK,70,52,668,70,2014-03-21T14:30:00,5,4720983,158324
OK,67,55,668,67,2014-03-21T14:35:00,6,4721432,158324
OK,65,57,668,65,2014-03-21T14:40:00,5,4721881,158324
OK,61,60,668,61,2014-03-21T14:45:00,6,4722330,158324
OK,68,54,668,68,2014-03-21T14:50:00,9,4722779,158324
OK,68,54,668,68,2014-03-21T14:55:00,8,4723228,158324
OK,65,57,668,65,2014-03-21T15:00:00,12,4723677,158324
OK,70,52,668,70,2014-03-21T15:05:00,13,4724126,158324
OK,63,58,668,63,2014-03-21T15:10:00,6,4724575,158324
OK,75,49,668,75,2014-03-21T15:15:00,7,4725024,158324
OK,67,55,668,67,2014-03-21T15:20:00,9,4725473,158324
OK,66,56,668,66,2014-03-21T15:25:00,7,4725922,158324
OK,67,55,668,67,2014-03-21T15:30:00,6,4726371,158324
OK,65,57,668,65,2014-03-21T15:35:00,3,4726820,158324
OK,63,58,668,63,2014-03-21T15:50:00,4,4728167,158324
OK,74,50,668,74,2014-03-21T16:05:00,6,4729514,158324
OK,71,52,668,71,2014-03-21T16:10:00,7,4729963,158324
OK,64,57,668,64,2014-03-21T16:15:00,7,4730412,158324
OK,74,50,668,74,2014-03-21T17:00:00,5,4734453,158324
OK,63,58,668,63,2014-03-21T17:30:00,3,4737147,158324
OK,64,57,668,64,2014-03-21T17:40:00,6,4738045,158324
OK,64,57,668,64,2014-03-21T17:45:00,6,4738494,158324
OK,67,55,668,67,2014-03-21T18:10:00,5,4740739,158324
OK,89,41,668,89,2014-03-21T18:15:00,3,4741188,158324
OK,69,53,668,69,2014-03-21T18:20:00,1,4741637,158324
OK,62,59,668,62,2014-03-21T18:25:00,3,4742086,158324
OK,87,42,668,87,2014-03-21T18:55:00,1,4744780,158324
OK,74,50,668,74,2014-03-21T19:00:00,2,4745229,158324
OK,71,52,668,71,2014-03-21T20:15:00,2,4751964,158324
OK,64,57,668,64,2014-03-21T20:35:00,1,4753760,158324
OK,63,58,668,63,2014-03-21T20:50:00,2,4755107,158324
OK,73,50,668,73,2014-03-21T21:40:00,3,4758482,158324
OK,73,50,668,73,2014-03-21T21:45:00,4,4758812,158324
OK,72,51,668,72,2014-03-21T22:10:00,1,4760378,158324
OK,63,58,668,63,2014-03-21T22:20:00,1,4760941,158324
OK,62,59,668,62,2014-03-21T22:50:00,1,4762892,158324
OK,66,56,668,66,2014-03-21T23:35:00,2,4766685,158324
OK,65,57,668,65,2014-03-22T07:30:00,4,4768880,158324
OK,77,48,668,77,2014-03-22T09:35:00,4,4769207,158324
OK,62,59,668,62,2014-03-22T09:40:00,3,4769656,158324
OK,64,57,668,64,2014-03-22T09:45:00,4,4770105,158324
OK,64,57,668,64,2014-03-22T09:50:00,3,4770518,158324
OK,64,57,668,64,2014-03-22T11:25:00,5,4772445,158324
OK,61,60,668,61,2014-03-22T11:30:00,8,4772894,158324
OK,62,59,668,62,2014-03-22T11:45:00,6,4774241,158324
OK,61,60,668,61,2014-03-22T11:55:00,8,4775139,158324
OK,66,56,668,66,2014-03-22T12:10:00,4,4776456,158324
OK,61,60,668,61,2014-03-22T13:15:00,2,4781241,158324
OK,65,57,668,65,2014-03-22T13:25:00,4,4782139,158324
OK,61,60,668,61,2014-03-22T13:30:00,5,4782588,158324
OK,61,60,668,61,2014-03-22T14:00:00,2,4785282,158324
OK,76,48,668,76,2014-03-22T14:50:00,1,4789772,158324
OK,61,60,668,61,2014-03-22T16:30:00,2,4798752,158324
OK,64,57,668,64,2014-03-22T17:30:00,2,4804139,158324
OK,66,56,668,66,2014-03-22T18:55:00,1,4811772,158324
OK,75,49,668,75,2014-03-22T19:05:00,3,4812670,158324
OK,75,49,668,75,2014-03-22T19:10:00,3,4813119,158324
OK,65,57,668,65,2014-03-22T19:25:00,1,4814466,158324
OK,69,53,668,69,2014-03-22T19:30:00,2,4814915,158324
OK,66,56,668,66,2014-03-22T19:35:00,2,4815364,158324
OK,74,50,668,74,2014-03-22T20:00:00,1,4817609,158324
OK,74,50,668,74,2014-03-22T20:05:00,3,4818058,158324
OK,67,55,668,67,2014-03-23T03:00:00,1,4820476,158324
OK,63,58,668,63,2014-03-23T11:50:00,4,4824419,158324
OK,83,44,668,83,2014-03-24T02:10:00,1,4826750,158324
OK,134,27,668,134,2014-03-24T07:05:00,18,4827325,158324
OK,115,32,668,115,2014-03-24T07:10:00,22,4827607,158324
OK,63,58,668,63,2014-03-24T09:45:00,6,4830816,158324
OK,63,58,668,63,2014-03-24T09:50:00,16,4831265,158324
OK,66,56,668,66,2014-03-24T10:00:00,10,4832163,158324
OK,67,55,668,67,2014-03-24T10:05:00,8,4832298,158324
OK,69,53,668,69,2014-03-24T10:10:00,5,4832546,158324
OK,67,55,668,67,2014-03-24T10:15:00,9,4832912,158324
OK,65,57,668,65,2014-03-24T10:30:00,5,4834257,158324
OK,69,53,668,69,2014-03-24T10:35:00,5,4834706,158324
OK,63,58,668,63,2014-03-24T10:40:00,11,4835155,158324
OK,61,60,668,61,2014-03-24T10:50:00,4,4836053,158324
OK,63,58,668,63,2014-03-24T10:55:00,4,4836502,158324
OK,65,57,668,65,2014-03-24T11:10:00,7,4837849,158324
OK,66,56,668,66,2014-03-24T11:30:00,11,4839645,158324
OK,72,51,668,72,2014-03-24T11:35:00,6,4840094,158324
OK,64,57,668,64,2014-03-24T11:45:00,4,4840992,158324
OK,64,57,668,64,2014-03-24T11:50:00,4,4841441,158324
OK,69,53,668,69,2014-03-24T11:55:00,10,4841890,158324
OK,63,58,668,63,2014-03-24T12:00:00,11,4842339,158324
OK,64,57,668,64,2014-03-24T12:10:00,14,4843237,158324
OK,62,59,668,62,2014-03-24T12:15:00,10,4843686,158324
OK,73,50,668,73,2014-03-24T12:20:00,3,4844135,158324
OK,73,50,668,73,2014-03-24T12:25:00,6,4844584,158324
OK,74,50,668,74,2014-03-24T12:30:00,9,4845033,158324
OK,63,58,668,63,2014-03-24T12:35:00,8,4845482,158324
OK,61,60,668,61,2014-03-24T12:50:00,15,4846829,158324
OK,61,60,668,61,2014-03-24T12:55:00,14,4847278,158324
OK,67,55,668,67,2014-03-24T13:10:00,8,4848625,158324
OK,67,55,668,67,2014-03-24T13:15:00,12,4849074,158324
OK,65,57,668,65,2014-03-24T13:20:00,8,4849523,158324
OK,65,57,668,65,2014-03-24T13:25:00,6,4849972,158324
OK,94,39,668,94,2014-03-24T13:30:00,3,4850421,158324
OK,63,58,668,63,2014-03-24T13:35:00,6,4850870,158324
OK,66,56,668,66,2014-03-24T13:40:00,8,4851319,158324
OK,66,56,668,66,2014-03-24T13:45:00,8,4851768,158324
OK,62,59,668,62,2014-03-24T13:55:00,12,4852666,158324
OK,62,59,668,62,2014-03-24T14:00:00,12,4853115,158324
OK,65,57,668,65,2014-03-24T14:10:00,12,4854013,158324
OK,66,56,668,66,2014-03-24T14:15:00,14,4854462,158324
OK,67,55,668,67,2014-03-24T14:20:00,13,4854911,158324
OK,64,57,668,64,2014-03-24T14:25:00,14,4855360,158324
OK,69,53,668,69,2014-03-24T14:40:00,10,4856707,158324
OK,96,38,668,96,2014-03-24T14:45:00,7,4857156,158324
OK,72,51,668,72,2014-03-24T14:50:00,5,4857605,158324
OK,63,58,668,63,2014-03-24T14:55:00,7,4858054,158324
OK,63,58,668,63,2014-03-24T15:00:00,5,4858503,158324
OK,63,58,668,63,2014-03-24T15:05:00,6,4858952,158324
OK,93,39,668,93,2014-03-24T15:10:00,8,4859401,158324
OK,71,52,668,71,2014-03-24T15:15:00,9,4859850,158324
OK,67,55,668,67,2014-03-24T15:20:00,8,4860299,158324
OK,68,54,668,68,2014-03-24T15:30:00,10,4861197,158324
OK,72,51,668,72,2014-03-24T15:35:00,8,4861646,158324
OK,72,51,668,72,2014-03-24T15:40:00,8,4862095,158324
OK,72,51,668,72,2014-03-24T15:45:00,12,4862544,158324
OK,69,53,668,69,2014-03-24T15:50:00,20,4862993,158324
OK,68,54,668,68,2014-03-24T15:55:00,14,4863442,158324
OK,64,57,668,64,2014-03-24T16:00:00,7,4863891,158324
OK,63,58,668,63,2014-03-24T16:05:00,8,4864340,158324
OK,63,58,668,63,2014-03-24T16:10:00,11,4864789,158324
OK,63,58,668,63,2014-03-24T16:15:00,12,4865238,158324
OK,63,58,668,63,2014-03-24T16:20:00,11,4865687,158324
OK,61,60,668,61,2014-03-24T16:25:00,8,4866136,158324
OK,63,58,668,63,2014-03-24T16:30:00,9,4866585,158324
OK,63,58,668,63,2014-03-24T16:35:00,8,4867034,158324
OK,73,50,668,73,2014-03-24T17:00:00,1,4869279,158324
OK,68,54,668,68,2014-03-24T17:10:00,1,4870177,158324
OK,74,50,668,74,2014-03-24T17:40:00,2,4872871,158324
OK,68,54,668,68,2014-03-24T17:45:00,8,4873320,158324
OK,61,60,668,61,2014-03-24T18:10:00,1,4875565,158324
OK,61,60,668,61,2014-03-24T19:00:00,1,4880055,158324
OK,61,60,668,61,2014-03-24T19:05:00,1,4880504,158324
OK,76,48,668,76,2014-03-24T19:10:00,1,4880953,158324
OK,76,48,668,76,2014-03-24T19:15:00,3,4881402,158324
OK,70,52,668,70,2014-03-24T19:20:00,4,4881851,158324
OK,76,48,668,76,2014-03-24T19:25:00,2,4882300,158324
OK,62,59,668,62,2014-03-24T20:05:00,2,4885892,158324
OK,61,60,668,61,2014-03-24T20:10:00,4,4886341,158324
OK,80,46,668,80,2014-03-24T21:30:00,3,4892718,158324
OK,74,50,668,74,2014-03-24T21:50:00,1,4894368,158324
OK,73,50,668,73,2014-03-25T00:20:00,1,4906607,158324
OK,76,48,668,76,2014-03-25T01:05:00,1,4910648,158324
OK,76,48,668,76,2014-03-25T01:10:00,1,4911097,158324
OK,68,54,668,68,2014-03-25T04:05:00,1,4926812,158324
OK,68,54,668,68,2014-03-25T04:10:00,3,4927261,158324
OK,64,57,668,64,2014-03-25T04:15:00,2,4927710,158324
OK,70,52,668,70,2014-03-25T04:25:00,4,4928608,158324
OK,72,51,668,72,2014-03-25T04:30:00,5,4929057,158324
OK,67,55,668,67,2014-03-25T04:35:00,4,4929506,158324
OK,63,58,668,63,2014-03-25T04:40:00,4,4929955,158324
OK,65,57,668,65,2014-03-25T04:45:00,4,4930404,158324
OK,65,57,668,65,2014-03-25T04:50:00,5,4930853,158324
OK,61,60,668,61,2014-03-25T05:05:00,6,4932200,158324
OK,67,55,668,67,2014-03-25T05:10:00,5,4932649,158324
OK,68,54,668,68,2014-03-25T05:15:00,11,4933098,158324
OK,68,54,668,68,2014-03-25T05:20:00,15,4933547,158324
OK,61,60,668,61,2014-03-25T05:25:00,12,4933996,158324
OK,65,57,668,65,2014-03-25T05:30:00,17,4934445,158324
OK,64,57,668,64,2014-03-25T05:35:00,19,4934894,158324
OK,73,50,668,73,2014-03-25T05:40:00,30,4935343,158324
OK,80,46,668,80,2014-03-25T05:45:00,25,4935792,158324
OK,69,53,668,69,2014-03-25T05:50:00,8,4936241,158324
OK,67,55,668,67,2014-03-25T06:00:00,18,4937139,158324
OK,70,52,668,70,2014-03-25T06:05:00,22,4937588,158324
OK,75,49,668,75,2014-03-25T06:10:00,19,4938037,158324
OK,88,42,668,88,2014-03-25T06:15:00,23,4938486,158324
OK,96,38,668,96,2014-03-25T06:20:00,17,4938935,158324
OK,140,26,668,140,2014-03-25T06:25:00,19,4939384,158324
OK,149,24,668,149,2014-03-25T06:30:00,25,4939833,158324
OK,149,24,668,149,2014-03-25T06:35:00,23,4940282,158324
OK,205,18,668,205,2014-03-25T06:40:00,18,4940731,158324
OK,202,18,668,202,2014-03-25T06:45:00,20,4941180,158324
OK,159,23,668,159,2014-03-25T06:50:00,22,4941629,158324
OK,128,28,668,128,2014-03-25T06:55:00,23,4942078,158324
OK,114,32,668,114,2014-03-25T07:00:00,14,4942527,158324
OK,73,50,668,73,2014-03-25T07:05:00,9,4942976,158324
OK,77,48,668,77,2014-03-25T07:10:00,13,4943425,158324
OK,70,52,668,70,2014-03-25T07:15:00,20,4943874,158324
OK,75,49,668,75,2014-03-25T07:30:00,12,4945221,158324
OK,71,52,668,71,2014-03-25T07:35:00,14,4945670,158324
OK,64,57,668,64,2014-03-25T07:40:00,7,4946119,158324
OK,63,58,668,63,2014-03-25T07:50:00,6,4947017,158324
OK,62,59,668,62,2014-03-25T07:55:00,10,4947466,158324
OK,63,58,668,63,2014-03-25T08:00:00,11,4947915,158324
OK,62,59,668,62,2014-03-25T08:35:00,5,4951058,158324
OK,64,57,668,64,2014-03-25T08:40:00,9,4951507,158324
OK,65,57,668,65,2014-03-25T08:45:00,7,4951956,158324
OK,63,58,668,63,2014-03-25T08:50:00,6,4952405,158324
OK,68,54,668,68,2014-03-25T09:25:00,5,4955548,158324
OK,75,49,668,75,2014-03-25T09:35:00,3,4956446,158324
OK,70,52,668,70,2014-03-25T09:40:00,5,4956895,158324
OK,68,54,668,68,2014-03-25T09:45:00,3,4957344,158324
OK,71,52,668,71,2014-03-25T09:50:00,2,4957793,158324
OK,65,57,668,65,2014-03-25T09:55:00,7,4958242,158324
OK,64,57,668,64,2014-03-25T10:00:00,7,4958691,158324
OK,61,60,668,61,2014-03-25T10:10:00,6,4959589,158324
OK,62,59,668,62,2014-03-25T10:15:00,6,4960038,158324
OK,66,56,668,66,2014-03-25T10:20:00,2,4960487,158324
OK,61,60,668,61,2014-03-25T10:25:00,6,4960936,158324
OK,61,60,668,61,2014-03-25T10:30:00,7,4961385,158324
OK,61,60,668,61,2014-03-25T10:35:00,7,4961834,158324
OK,61,60,668,61,2014-03-25T10:40:00,3,4962283,158324
OK,72,51,668,72,2014-03-25T11:05:00,5,4964528,158324
OK,71,52,668,71,2014-03-25T11:10:00,5,4964977,158324
OK,64,57,668,64,2014-03-25T11:15:00,4,4965426,158324
OK,70,52,668,70,2014-03-25T11:30:00,4,4966773,158324
OK,70,52,668,70,2014-03-25T11:35:00,12,4967222,158324
OK,66,56,668,66,2014-03-25T11:40:00,12,4967671,158324
OK,66,56,668,66,2014-03-25T11:45:00,7,4968120,158324
OK,66,56,668,66,2014-03-25T11:50:00,5,4968569,158324
OK,62,59,668,62,2014-03-25T11:55:00,5,4969018,158324
OK,67,55,668,67,2014-03-25T12:00:00,7,4969467,158324
OK,67,55,668,67,2014-03-25T12:05:00,11,4969916,158324
OK,62,59,668,62,2014-03-25T12:10:00,14,4970365,158324
OK,66,56,668,66,2014-03-25T12:15:00,9,4970814,158324
OK,67,55,668,67,2014-03-25T12:20:00,13,4971263,158324
OK,67,55,668,67,2014-03-25T12:25:00,9,4971712,158324
OK,61,60,668,61,2014-03-25T12:30:00,9,4972161,158324
OK,61,60,668,61,2014-03-25T12:35:00,5,4972610,158324
OK,68,54,668,68,2014-03-25T12:40:00,5,4973059,158324
OK,67,55,668,67,2014-03-25T12:45:00,10,4973508,158324
OK,65,57,668,65,2014-03-25T12:50:00,12,4973957,158324
OK,65,57,668,65,2014-03-25T12:55:00,9,4974406,158324
OK,63,58,668,63,2014-03-25T13:00:00,9,4974855,158324
OK,63,58,668,63,2014-03-25T13:05:00,11,4975304,158324
OK,70,52,668,70,2014-03-25T13:20:00,6,4976651,158324
OK,65,57,668,65,2014-03-25T13:35:00,7,4977997,158324
OK,63,58,668,63,2014-03-25T13:40:00,6,4978446,158324
OK,72,51,668,72,2014-03-25T13:45:00,11,4978895,158324
OK,63,58,668,63,2014-03-25T13:50:00,10,4979344,158324
OK,64,57,668,64,2014-03-25T14:00:00,5,4980242,158324
OK,64,57,668,64,2014-03-25T14:05:00,13,4980691,158324
OK,67,55,668,67,2014-03-25T14:10:00,16,4981140,158324
OK,64,57,668,64,2014-03-25T14:15:00,12,4981589,158324
OK,61,60,668,61,2014-03-25T14:20:00,12,4982038,158324
OK,74,50,668,74,2014-03-25T14:25:00,11,4982487,158324
OK,70,52,668,70,2014-03-25T14:30:00,8,4982936,158324
OK,63,58,668,63,2014-03-25T14:35:00,6,4983385,158324
OK,67,55,668,67,2014-03-25T14:40:00,13,4983834,158324
OK,68,54,668,68,2014-03-25T14:45:00,17,4984283,158324
OK,66,56,668,66,2014-03-25T14:50:00,10,4984732,158324
OK,63,58,668,63,2014-03-25T14:55:00,7,4985181,158324
OK,72,51,668,72,2014-03-25T15:00:00,10,4985630,158324
OK,70,52,668,70,2014-03-25T15:05:00,7,4986079,158324
OK,83,44,668,83,2014-03-25T15:10:00,7,4986528,158324
OK,79,46,668,79,2014-03-25T15:15:00,10,4986977,158324
OK,69,53,668,69,2014-03-25T15:20:00,13,4987426,158324
OK,66,56,668,66,2014-03-25T15:25:00,15,4987875,158324
OK,65,57,668,65,2014-03-25T15:30:00,7,4988324,158324
OK,65,57,668,65,2014-03-25T15:35:00,8,4988773,158324
OK,62,59,668,62,2014-03-25T15:40:00,7,4989222,158324
OK,71,52,668,71,2014-03-25T15:45:00,11,4989671,158324
OK,69,53,668,69,2014-03-25T15:50:00,13,4990120,158324
OK,65,57,668,65,2014-03-25T15:55:00,8,4990569,158324
OK,65,57,668,65,2014-03-25T16:00:00,2,4991018,158324
OK,80,46,668,80,2014-03-25T16:05:00,2,4991467,158324
OK,62,59,668,62,2014-03-25T16:10:00,6,4991916,158324
OK,62,59,668,62,2014-03-25T16:15:00,7,4992365,158324
OK,62,59,668,62,2014-03-25T16:20:00,4,4992814,158324
OK,61,60,668,61,2014-03-25T16:50:00,4,4995508,158324
OK,61,60,668,61,2014-03-25T16:55:00,3,4995957,158324
OK,77,48,668,77,2014-03-25T17:00:00,3,4996406,158324
OK,65,57,668,65,2014-03-25T17:50:00,3,5000896,158324
OK,65,57,668,65,2014-03-25T18:15:00,6,5003141,158324
OK,61,60,668,61,2014-03-25T18:35:00,1,5004937,158324
OK,64,57,668,64,2014-03-25T18:50:00,2,5006284,158324
OK,66,56,668,66,2014-03-25T18:55:00,2,5006733,158324
OK,62,59,668,62,2014-03-25T19:30:00,1,5009876,158324
OK,64,57,668,64,2014-03-25T19:35:00,1,5010325,158324
OK,61,60,668,61,2014-03-25T20:15:00,3,5013917,158324
OK,61,60,668,61,2014-03-25T20:20:00,3,5014366,158324
OK,63,58,668,63,2014-03-25T20:35:00,1,5015713,158324
OK,62,59,668,62,2014-03-25T20:40:00,2,5016162,158324
OK,75,49,668,75,2014-03-25T21:25:00,1,5019399,158324
OK,75,49,668,75,2014-03-25T21:30:00,1,5019718,158324
OK,67,55,668,67,2014-03-25T21:35:00,3,5020038,158324
OK,66,56,668,66,2014-03-25T21:40:00,4,5020372,158324
OK,66,56,668,66,2014-03-25T21:55:00,1,5021249,158324
OK,65,57,668,65,2014-03-25T22:05:00,1,5021826,158324
OK,61,60,668,61,2014-03-26T01:55:00,1,5038938,158324
OK,66,56,668,66,2014-03-26T02:25:00,2,5041632,158324
OK,117,31,668,117,2014-03-26T03:35:00,1,5047918,158324
OK,117,31,668,117,2014-03-26T03:40:00,1,5048367,158324
OK,72,51,668,72,2014-03-26T04:10:00,1,5051061,158324
OK,72,51,668,72,2014-03-26T04:15:00,1,5051510,158324
OK,68,54,668,68,2014-03-26T04:35:00,5,5053306,158324
OK,73,50,668,73,2014-03-26T04:40:00,5,5053755,158324
OK,62,59,668,62,2014-03-26T04:45:00,3,5054204,158324
OK,61,60,668,61,2014-03-26T04:50:00,5,5054653,158324
OK,68,54,668,68,2014-03-26T05:00:00,3,5055551,158324
OK,63,58,668,63,2014-03-26T05:10:00,13,5056449,158324
OK,69,53,668,69,2014-03-26T05:20:00,17,5057347,158324
OK,69,53,668,69,2014-03-26T05:25:00,13,5057796,158324
OK,72,51,668,72,2014-03-26T05:30:00,14,5058245,158324
OK,71,52,668,71,2014-03-26T05:35:00,23,5058694,158324
OK,66,56,668,66,2014-03-26T05:40:00,23,5059143,158324
OK,73,50,668,73,2014-03-26T05:45:00,19,5059592,158324
OK,77,48,668,77,2014-03-26T05:50:00,18,5060041,158324
OK,71,52,668,71,2014-03-26T05:55:00,26,5060490,158324
OK,68,54,668,68,2014-03-26T06:00:00,26,5060939,158324
OK,68,54,668,68,2014-03-26T06:05:00,25,5061388,158324
OK,71,52,668,71,2014-03-26T06:10:00,19,5061837,158324
OK,73,50,668,73,2014-03-26T06:15:00,18,5062286,158324
